idx	X	Y	component
272	3148.332806148839	1179.354432157227	0
273	3183.614223488386	1175.97171197657	0
274	3183.614007717653	1175.971661423852	0
275	3184.624155778576	1175.88613995153	0
276	3183.614327940806	1175.971686884948	0
277	3184.624307852162	1175.886181680884	0
278	3184.624026890375	1175.886218680686	0
279	3185.631766708368	1175.800612352493	0
280	3185.632023745129	1175.800574430493	0
281	3186.637079640115	1175.699210028284	0
282	3185.632526477035	1175.800617275941	0
283	3186.638271655407	1175.699266367347	0
284	3186.638568973143	1175.699278233626	0
285	3192.692558969977	1175.181759900916	0
286	3192.69223359078	1175.181559356962	0
287	3193.698636709787	1175.125149902386	0
288	3192.692583973138	1175.18176794598	0
289	3193.698779007653	1175.125211002824	0
290	3193.698697465357	1175.125223249547	0
291	3197.748502314784	1175.005334162154	0
292	3197.748653382618	1175.005209789502	0
293	3198.756336975923	1175.050454519902	0
294	3197.748646599197	1175.005340312782	0
295	3198.755922319913	1175.050720458658	0
296	3198.756049966321	1175.050487798771	0
297	3231.121937987662	1177.133970463379	0
298	3231.072878153831	1177.222784900186	0
299	3232.07747920152	1177.316581848254	0
300	3231.122128625646	1177.133969208738	0
301	3232.077503638004	1177.3165306002	0
302	3232.076815836306	1177.316553063729	0
303	3247.608927060886	1178.387085044563	0
304	3247.661950413707	1178.428199603185	0
305	3247.455609892093	1178.176471141449	0
306	3247.585534865841	1178.37251638326	0
307	3247.804782064697	1178.505617217307	0
308	3247.805769916629	1178.505785737493	0
309	3260.164515167884	1180.786713256224	0
310	3260.150490156842	1180.7847403408	0
311	3261.178221450578	1180.844561357788	0
312	3260.164176051972	1180.786666173702	0
313	3261.181408620132	1180.845272989746	0
314	3261.180938719583	1180.845262638345	0
315	3263.170657051773	1181.277214258295	0
316	3263.170273459713	1181.277166498996	0
317	3265.100404459963	1181.87096912105	0
318	3263.170770983834	1181.277246179141	0
319	3265.100717548868	1181.870952589018	0
320	3265.100868565662	1181.870965227636	0
321	3291.103662493219	1185.794053006499	0
322	3291.094479663827	1185.773815592603	0
323	3291.104472671417	1185.781904130782	0
324	3291.10430708537	1185.789109902893	0
325	3321.28168628093	1189.555453968459	0
326	3321.281772061386	1189.555462556515	0
327	3322.289635758229	1189.668648973204	0
328	3321.282063622237	1189.555508576401	0
329	3322.289867469499	1189.668713663036	0
330	3322.290093770842	1189.668754883669	0
331	3343.074420967201	1193.845041187342	0
332	3343.074529515456	1193.845053028805	0
333	3344.05061236061	1194.103217383925	0
334	3343.075578846536	1193.845232943466	0
335	3344.051482348599	1194.103384333734	0
336	3344.051455443132	1194.103376410038	0
337	3348.904352699892	1195.52242204771	0
338	3348.904220154289	1195.522386797191	0
339	3349.885060547314	1195.732757165646	0
340	3348.904830393751	1195.522440801457	0
341	3349.886178664259	1195.733332906851	0
342	3349.886650936149	1195.733469700386	0
343	3370.53982357347	1200.621032959112	0
344	3370.540077398686	1200.621160047938	0
345	3371.491372985141	1200.97017831555	0
346	3370.540149989574	1200.621136578913	0
347	3371.497336647226	1200.969840239956	0
348	3371.486135337747	1200.969628751177	0
349	3372.446757869709	1201.286296539473	0
350	3371.491249894863	1200.970154891794	0
351	3372.448196177584	1201.286519847062	0
352	3372.446537497168	1201.286055729014	0
353	3376.57954970141	1202.571475167613	0
354	3376.527089408994	1202.560440115941	0
355	3376.657769526248	1202.588407625369	0
356	3376.614811324429	1202.579002714604	0
357	3390.989002284805	1203.918834729338	0
358	3390.988536916997	1203.918787402189	0
359	3391.978788914375	1204.106968279594	0
360	3390.98828263916	1203.918725716277	0
361	3391.978472394103	1204.106816464883	0
362	3390.989207917064	1203.91890767148	0
363	3391.979472422579	1204.107024897557	0
364	3391.979198347939	1204.106918857064	0
365	3396.012843708195	1204.592894805955	0
366	3396.012873662727	1204.592990420525	0
367	3397.007358800052	1204.784312507225	0
368	3396.013285011122	1204.592193533623	0
369	3397.007237764765	1204.781540567011	0
370	3397.007472047468	1204.784320429886	0
371	3419.402533000521	1211.352353291674	0
372	3419.402532999526	1211.352353291586	0
373	3419.45886712404	1211.357640801171	0
374	3419.45973837899	1211.357679329669	0
375	3428.648316654097	1212.079339557987	0
376	3428.648575015601	1212.079409114936	0
377	3429.660608866554	1212.161316842128	0
378	3428.646699508807	1212.079005006734	0
379	3429.659733991188	1212.16094256247	0
380	3429.65987880544	1212.160966375768	0
381	3433.704577891382	1212.357377050181	0
382	3433.704577892371	1212.357377050318	0
383	3434.712415648546	1212.431540207559	0
384	3433.703376340012	1212.357276143882	0
385	3434.710661557536	1212.431334600972	0
386	3434.712528782227	1212.431522326258	0
387	3451.102155519828	1213.156771619281	0
388	3451.056603313151	1213.171691766053	0
389	3451.309577655567	1213.109134282458	0
390	3451.104256139708	1213.156893386525	0
391	3451.301527756745	1213.122159464774	0
392	3451.31448176129	1213.108405579217	0
393	3452.44618976791	1213.229967608882	0
394	3452.439422543746	1213.229470189456	0
395	3453.441150222108	1213.48146701258	0
396	3452.445142926534	1213.229874535958	0
397	3453.445930987218	1213.481687992007	0
398	3453.441728713542	1213.481521650117	0
399	3455.798574173514	1213.608521687511	0
400	3455.759889229392	1213.597115377071	0
401	3455.887828328017	1213.630986020518	0
402	3455.88139418565	1213.629700905049	0
403	3464.548545490261	1214.639783061089	0
404	3464.550286857911	1214.639911853168	0
405	3464.592276889305	1214.64790045533	0
406	3464.55887140352	1214.641865241076	0
407	3496.794235206569	1223.466662818725	0
408	3496.794217188137	1223.466713447102	0
409	3497.729922479468	1223.855783683402	0
410	3496.794810604943	1223.466820554721	0
411	3497.731272848736	1223.855911451986	0
412	3497.731698626534	1223.855885093553	0
413	3498.713921933662	1224.103087802804	0
414	3498.711896649676	1224.10288228552	0
415	3499.666130496293	1224.437174609348	0
416	3498.714092366572	1224.103133658142	0
417	3499.666634267582	1224.437206470787	0
418	3499.667020660896	1224.437271298346	0
419	3502.629396988437	1225.083024501725	0
420	3502.629107840634	1225.083000009299	0
421	3503.60276430647	1225.348085436146	0
422	3502.629448942511	1225.083036578733	0
423	3503.603313649519	1225.348102903241	0
424	3503.602647934244	1225.348073164941	0
425	3518.465545044997	1228.235991182245	0
426	3518.465615372026	1228.235995723547	0
427	3519.411411521733	1228.578114622216	0
428	3518.465718021578	1228.235986451278	0
429	3519.411295198117	1228.578068260965	0
430	3519.411385589117	1228.57808777896	0
431	3583.94142501054	1241.180892633573	0
432	3583.941135061748	1241.180939156735	0
433	3584.91685385333	1241.426754376564	0
434	3583.941685833834	1241.180910889215	0
435	3584.917791515327	1241.426336472299	0
436	3584.917781962047	1241.426328576271	0
437	3647.437405849167	1244.208231900344	0
438	3647.437466125377	1244.208249995332	0
439	3648.429603097091	1244.352231554913	0
440	3647.4377852817	1244.208223140951	0
441	3648.432334583509	1244.351532082181	0
442	3648.432580668687	1244.351529586365	0
443	3694.819284074521	1245.605939565497	0
444	3694.819832338462	1245.605949937669	0
445	3695.827405593638	1245.588430823183	0
446	3694.820163495267	1245.606003538795	0
447	3695.829279539896	1245.588580378586	0
448	3695.827412132216	1245.588430823108	0
449	3716.006508139131	1246.129820200232	0
450	3716.000610621613	1246.131652393348	0
451	3717.012656373719	1246.16591528197	0
452	3716.006023648402	1246.129819715884	0
453	3717.014683721984	1246.165390728536	0
454	3717.014786894591	1246.165401807702	0
455	3998.732288568739	1215.879402069212	0
456	3998.732465739344	1215.879371857201	0
457	3999.740540319619	1215.79262841883	0
458	3998.733081694392	1215.879362032908	0
459	3999.741447746359	1215.792785834324	0
460	3999.741266999275	1215.79280106734	0
461	4019.871444340297	1213.77258813873	0
462	4019.871215382243	1213.772487863508	0
463	4020.871352469685	1213.621294185208	0
464	4019.871679648788	1213.772566698938	0
465	4020.871613948648	1213.621432658862	0
466	4020.871745272158	1213.621433325809	0
467	4069.435290306488	1213.241779840098	0
468	4069.435436914213	1213.241733845529	0
469	4070.445517744844	1213.235437801228	0
470	4069.436523472101	1213.241922744276	0
471	4070.445690627676	1213.235613091302	0
472	4070.44560575685	1213.235762637709	0
473	4101.582271824507	1216.81924124382	0
474	4101.581728344581	1216.819077863938	0
475	4102.582612404325	1216.979323593333	0
476	4101.582271825502	1216.819241243917	0
477	4102.583507802337	1216.979613297136	0
478	4102.582739654545	1216.97934215896	0
479	4148.523243253421	1223.830736447236	0
480	4148.524803293009	1223.823219362189	0
481	4149.48033523615	1224.068045641908	0
482	4148.523167281663	1223.830721519606	0
483	4149.49739089888	1224.075891103171	0
484	4149.497171797993	1224.075857132852	0
485	4159.478656502373	1225.734684922855	0
486	4159.47868147285	1225.73468117663	0
487	4160.452477619969	1225.997400280759	0
488	4159.479051230996	1225.734917415451	0
489	4160.452324070018	1225.998059472449	0
490	4160.452301886051	1225.998047604804	0
491	4193.219250399054	1232.503017599227	0
492	4193.219208743154	1232.503002547231	0
493	4194.160482772684	1232.862650406695	0
494	4193.219324951509	1232.503017801106	0
495	4194.160468618744	1232.862627750277	0
496	4194.160430085069	1232.862647094921	0
497	4277.830265693488	1252.732458625849	0
498	4277.83055089596	1252.732571927935	0
499	4278.770268986682	1253.097477593453	0
500	4277.830918423437	1252.732579878669	0
501	4278.770377503266	1253.097449862013	0
502	4278.770558272119	1253.097494743091	0
503	4283.602899670161	1254.589477128885	0
504	4283.602629804818	1254.589514253261	0
505	4284.567055876432	1254.877674516828	0
506	4283.602622748893	1254.589426470344	0
507	4284.568524206596	1254.877476637346	0
508	4284.569192825475	1254.877606584155	0
509	4308.263027286994	1260.198332520033	0
510	4308.262299968877	1260.198931942676	0
511	4309.204776235298	1260.553848027792	0
512	4308.263052580964	1260.198341164464	0
513	4309.205565189259	1260.553687790303	0
514	4309.205600903259	1260.553682460507	0
515	4437.116816661868	1279.310290012174	0
516	4437.116920119201	1279.310314464076	0
517	4438.098981651732	1279.5462237126	0
518	4437.117108197512	1279.310305113001	0
519	4438.099340071076	1279.546234893245	0
520	4438.099021450098	1279.546233056044	0
521	4447.965752837192	1281.692198419638	0
522	4447.966156261549	1281.692324126173	0
523	4448.945316932615	1281.925637257263	0
524	4447.966504612505	1281.692284330392	0
525	4448.946555680204	1281.925545747008	0
526	4448.947153572892	1281.925638082777	0
527	4458.87958735507	1283.728958446171	0
528	4458.879469533174	1283.728968994702	0
529	4459.862292685832	1283.9574938457	0
530	4458.879630342626	1283.728924466468	0
531	4459.863279614478	1283.957516826053	0
532	4459.863066052523	1283.957515369826	0
533	4461.830575590171	1284.427588241889	0
534	4461.830057227759	1284.42790037913	0
535	4462.834336759381	1284.534595124147	0
536	4461.830699519443	1284.427639874357	0
537	4462.834449157785	1284.534582780068	0
538	4462.834449156797	1284.534582780216	0
539	4590.067007174584	1301.126237649283	0
540	4590.067034209691	1301.126266807267	0
541	4591.043693319471	1301.398730310662	0
542	4590.067365492587	1301.126245769753	0
543	4591.043891000629	1301.398659399998	0
544	4591.044055838154	1301.398641954852	0
545	4643.408050355716	1306.05563708847	0
546	4643.407771819529	1306.055806601238	0
547	4644.410828219872	1306.17551234728	0
548	4643.40840306509	1306.05564411659	0
549	4644.41182653855	1306.175060374642	0
550	4644.411798553918	1306.175052254016	0
551	5023.612941061536	1283.725697396519	0
552	5023.613043675176	1283.725753260107	0
553	5024.619116188183	1283.677662550312	0
554	5023.614196630235	1283.725606291656	0
555	5024.620057195893	1283.677421406297	0
556	5024.619909125371	1283.67741533449	0
557	5077.278269698038	1273.891261468206	0
558	5077.278051183976	1273.891281027452	0
559	5078.278152357796	1273.725756580087	0
560	5077.278277475856	1273.891250881636	0
561	5078.278788471929	1273.725709807062	0
562	5078.278336688791	1273.725739255638	0
563	5086.150488344625	1271.868036540606	0
564	5086.150184376893	1271.868063866317	0
565	5087.114303077606	1271.574439040902	0
566	5086.150532945068	1271.868012206167	0
567	5087.115591946706	1271.574300698212	0
568	5087.115591945763	1271.57430069855	0
569	5154.663160198339	1258.687874850599	0
570	5154.661402420312	1258.688103032275	0
571	5155.614482571847	1258.347872698579	0
572	5154.663783460572	1258.687784458683	0
573	5155.615738822044	1258.348049452638	0
574	5155.616400293018	1258.347983982418	0
575	5210.286481966261	1247.709486976438	0
576	5210.286624936203	1247.709465217811	0
577	5211.25967311324	1247.432942921437	0
578	5210.287437196512	1247.709475370797	0
579	5211.260382855224	1247.432984008219	0
580	5211.259575319866	1247.433036739951	0
581	5238.542546701949	1244.075338067458	0
582	5238.542462208879	1244.074716940113	0
583	5239.313473891198	1244.834133580125	0
584	5238.540680141634	1244.067571693928	0
585	5239.313226659475	1244.87358662359	0
586	5239.313608906934	1244.834413508115	0
587	5350.261817861947	1218.887081424576	0
588	5350.262345676385	1218.886894943339	0
589	5351.214207756935	1218.545542670692	0
590	5350.261906298616	1218.887092038996	0
591	5351.214257705415	1218.545569906876	0
592	5351.214482371975	1218.545511972002	0
593	5375.948081400666	1212.712786541745	0
594	5375.947631103174	1212.71277153483	0
595	5376.885317460372	1212.324004649125	0
596	5375.947870212036	1212.712792308663	0
597	5376.883850370834	1212.322866653931	0
598	5376.884136456372	1212.322815018603	0
599	5377.872907668556	1212.092983502287	0
600	5376.885154530723	1212.324032579084	0
601	5377.873007898997	1212.092964583935	0
602	5377.87309934426	1212.093007726324	0
603	5431.848460810817	1202.389471399541	0
604	5431.848837243333	1202.389328357268	0
605	5432.765902021471	1201.956423174837	0
606	5431.850272670794	1202.389421580899	0
607	5432.766589991548	1201.956577716808	0
608	5432.766394314047	1201.956621021239	0
609	5567.692853982455	1194.454407223338	0
610	5567.692439252822	1194.454447190409	0
611	5568.601881615339	1193.98111632735	0
612	5567.692690243233	1194.45442134496	0
613	5568.602527777643	1193.981392943424	0
614	5568.602486756889	1193.981409326033	0
615	5644.974689797835	1199.033505405719	0
616	5644.974016219883	1199.033135597978	0
617	5645.963767187108	1198.831080851633	0
618	5644.974799776919	1199.033454210363	0
619	5645.966182957554	1198.831717248328	0
620	5645.96604371375	1198.832237650799	0
621	5814.35773240763	1229.321057256851	0
622	5814.330661884627	1229.31022797173	0
623	5815.072485667853	1230.021099530139	0
624	5814.358129095042	1229.321144276887	0
625	5815.076629328712	1230.019550234539	0
626	5815.076649346274	1230.019438147786	0
627	5853.114199943982	1246.162360212583	0
628	5853.114979818052	1246.162110784861	0
629	5848.034563061758	1252.681992115101	0
630	5847.995200187448	1252.610446480179	0
631	5848.286501914101	1253.295661452664	0
632	5848.03346931739	1252.685997793652	0
633	5848.383068115112	1253.4890434025	0
634	5848.379813687168	1253.495482753938	0
635	5852.873007339966	1254.738645633855	0
636	5852.878312444533	1254.732012448315	0
637	5855.348917405316	1253.03203591099	0
638	5852.864561553846	1254.744489414624	0
639	5855.413004012935	1253.00271336127	0
640	5855.403118896524	1253.010817485617	0
641	5853.627922856294	1246.100497330871	0
642	5853.287329349174	1246.139794675621	0
643	5885.511536445905	1241.910549054879	0
644	5885.505012191059	1241.915940255148	0
645	5885.523598863749	1241.907611311327	0
646	5885.523581914114	1241.90913473737	0
647	5933.183915959749	1243.508791708428	0
648	5933.184737587866	1243.508663558494	0
649	5934.211173893747	1243.66259755358	0
650	5933.18413912058	1243.508902961983	0
651	5934.210266992834	1243.662601200673	0
652	5934.210358294029	1243.662586775304	0
653	5977.179046797643	1246.381430650776	0
654	5977.177375678599	1246.381292823865	0
655	5978.191613039357	1246.414679156334	0
656	5977.179396647763	1246.381512063784	0
657	5978.192548232733	1246.414952224892	0
658	5978.191872695741	1246.41492067416	0
659	6099.437659821997	1262.624405005605	0
660	6099.437625008371	1262.624469387548	0
661	6100.3214782714	1263.128933373033	0
662	6099.438090610865	1262.624498436307	0
663	6100.321874570775	1263.128732044575	0
664	6100.321807532478	1263.128685909532	0
665	6169.64567838201	1274.176887559006	0
666	6169.644513970092	1274.17669303623	0
667	6170.637733181136	1274.431778576632	0
668	6169.646331299127	1274.17694319403	0
669	6170.636737685441	1274.431336284376	0
670	6170.636911665608	1274.43136612818	0
671	6186.712285153868	1277.151404859645	0
672	6186.711815959494	1277.151474052359	0
673	6187.68697884937	1277.414195235571	0
674	6186.712509547431	1277.151294174012	0
675	6187.686671705891	1277.414108418945	0
676	6187.686340472254	1277.414159906865	0
677	6218.976446739351	1281.605432077609	0
678	6218.976148924714	1281.605415342641	0
679	6219.936790385442	1281.932910943344	0
680	6218.976697196482	1281.605290530447	0
681	6219.93685249866	1281.932676899791	0
682	6219.937226401362	1281.932804564639	0
683	6323.397251006605	1298.290098850151	0
684	6323.396742072639	1298.290112556701	0
685	6324.372683193938	1298.580836404146	0
686	6323.396697174305	1298.289874626435	0
687	6324.373381008863	1298.580319488819	0
688	6324.373260296856	1298.580308990769	0
689	6344.644540885338	1300.282716700751	0
690	6344.642343067242	1300.283360591466	0
691	6345.652575556429	1300.416201710922	0
692	6344.644114118779	1300.282672686758	0
693	6345.653126979978	1300.416048870152	0
694	6345.653595193187	1300.416016491571	0
695	6353.762458213652	1300.64151669306	0
696	6353.752749688447	1300.64293433307	0
697	6354.77680533925	1300.666538151175	0
