idx	X	Y	component
392	1656.385378642299	1080.599968114924	0
393	1657.372069236477	1080.804206146477	0
394	1656.385415502806	1080.599939221417	0
395	1657.372225586634	1080.804235056903	0
396	1657.37208064416	1080.80421017581	0
397	1669.288621472595	1082.908725112028	0
398	1669.288809117388	1082.908744147617	0
399	1670.289763067376	1083.003537750415	0
400	1669.291817489473	1082.910256284905	0
401	1670.28972735595	1083.003748850398	0
402	1670.289926091795	1083.003548779248	0
403	1684.358838105658	1084.093988615138	0
404	1684.359138681055	1084.093958487239	0
405	1685.365210754182	1084.059325121161	0
406	1684.358834146147	1084.09398896951	0
407	1685.365127764118	1084.05933535029	0
408	1685.365127888723	1084.05932550749	0
409	1687.382158259938	1084.11315610569	0
410	1687.381710555197	1084.113259535125	0
411	1688.386662417459	1084.026652198942	0
412	1687.38218311442	1084.11315839959	0
413	1688.386676216207	1084.026660822418	0
414	1688.386644203274	1084.026663962015	0
415	1732.572325675425	1087.827387019756	0
416	1732.572899189316	1087.827419805176	0
417	1733.56697062344	1087.98979623626	0
418	1732.572625479865	1087.827408090585	0
419	1733.566872537867	1087.989810164919	0
420	1733.566825567505	1087.989800262656	0
421	1756.729422653305	1088.972126211738	0
422	1756.729420518775	1088.972132799758	0
423	1757.734035391379	1088.957140048077	0
424	1756.729320736846	1088.97215642677	0
425	1757.734278392614	1088.95715957053	0
426	1757.734022719436	1088.957138525364	0
427	1765.802246616986	1088.784468067205	0
428	1765.802306413294	1088.784398646927	0
429	1766.803550778764	1088.73677462404	0
430	1765.802246615989	1088.784468067116	0
431	1766.803449190829	1088.736834203393	0
432	1766.804292184173	1088.736771346331	0
